0	1	83.7	79.8
1	4	82.9	79
5	9	78.9	75
10	14	73.9	70.1
15	19	69	65.1
20	24	64	60.2
25	29	59.1	55.4
30	34	54.2	50.5
35	39	49.3	45.7
40	44	44.4	40.9
45	49	39.5	36.2
50	54	34.7	31.5
55	59	30.1	27
60	64	25.6	22.6
65	69	21.2	18.5
70	74	17.1	14.7
75	79	13.2	11.1
80	84	9.7	8.1
85	89	6.7	5.6
90	94	4.4	3.8
95	99	2.7	2.5
100	999	1.8	1.7
