0	1	76.1	71.2
1	4	75.8	71
5	9	71.9	67.1
10	14	67	62.2
15	19	62.1	57.3
20	24	57.2	52.4
25	29	52.3	47.6
30	34	47.4	42.9
35	39	42.7	38.3
40	44	38	33.8
45	49	33.3	29.5
50	54	28.8	25.4
55	59	24.4	21.4
60	64	20.2	17.8
65	69	16.2	14.4
70	74	12.8	11.4
75	79	9.8	8.8
80	84	7.3	6.7
85	89	5.3	5
90	94	3.9	3.7
95	99	2.8	2.8
100	999	2.2	2.2
