0	1	79.2	76.3
1	4	78.8	76
5	9	74.9	72.2
10	14	70.1	67.3
15	19	65.1	62.3
20	24	60.2	57.4
25	29	55.3	52.7
30	34	50.4	47.9
35	39	45.5	43.1
40	44	40.7	38.3
45	49	35.9	33.7
50	54	31.2	29.1
55	59	26.7	24.7
60	64	22.3	20.4
65	69	17.9	16.2
70	74	13.9	12.3
75	79	10.3	9
80	84	7.7	6.7
85	89	5.7	5
90	94	4	3.6
95	99	2.8	2.6
100	999	2	2
