0	1	65.8	61.1
1	4	66.9	62.5
5	9	63.9	59.5
10	14	59.6	55.3
15	19	55	50.8
20	24	50.6	46.6
25	29	46.3	42.5
30	34	42	38.5
35	39	37.8	34.5
40	44	33.6	30.7
45	49	29.6	27
50	54	25.5	23.3
55	59	21.5	19.7
60	64	17.6	16.2
65	69	14	12.9
70	74	10.8	10
75	79	8.1	7.5
80	84	5.9	5.4
85	89	4.3	3.9
90	94	3.1	2.8
95	99	2.4	2.1
100	999	1.9	1.7
