0	1	79.7	75
1	4	79.1	74.4
5	9	75.1	70.5
10	14	70.2	65.5
15	19	65.2	60.6
20	24	60.3	55.7
25	29	55.3	50.9
30	34	50.4	46
35	39	45.5	41.2
40	44	40.6	36.4
45	49	35.8	31.7
50	54	31.1	27.2
55	59	26.6	22.9
60	64	22.1	18.9
65	69	17.8	15
70	74	14.1	11.9
75	79	10.8	9.1
80	84	8	7
85	89	5.7	5.4
90	94	4	3.9
95	99	3	3
100	999	2.2	2.3
