0	1	78.7	71.4
1	4	78.7	71.6
5	9	74.9	67.7
10	14	69.9	62.8
15	19	65	57.9
20	24	60.2	53.5
25	29	55.3	49.2
30	34	50.5	44.8
35	39	45.8	40.4
40	44	41	36
45	49	36.4	31.7
50	54	31.9	27.5
55	59	27.5	23.5
60	64	23.3	19.8
65	69	19.3	16.2
70	74	15.7	13.1
75	79	12.3	10.2
80	84	9.3	7.6
85	89	6.8	5.5
90	94	4.8	3.9
95	99	3.5	2.8
100	999	2.5	2.1
