0	1	67	63.9
1	4	68.3	65.5
5	9	65.2	62.5
10	14	60.7	58.2
15	19	56.1	53.6
20	24	51.6	49.2
25	29	47.1	44.8
30	34	42.7	40.4
35	39	38.3	36
40	44	34	31.8
45	49	29.8	27.7
50	54	25.6	23.7
55	59	21.5	19.9
60	64	17.6	16.3
65	69	14	13.1
70	74	10.9	10.2
75	79	8.4	7.9
80	84	6.3	6
85	89	4.7	4.5
90	94	3.5	3.4
95	99	2.6	2.6
100	999	2.1	2.2
