0	1	79.9	72.7
1	4	79.7	72.6
5	9	75.8	68.7
10	14	70.9	63.8
15	19	65.9	58.9
20	24	61.1	54.2
25	29	56.2	49.7
30	34	51.4	45
35	39	46.6	40.4
40	44	41.8	35.7
45	49	37.1	31.2
50	54	32.5	26.8
55	59	28.1	22.6
60	64	23.8	18.8
65	69	19.8	15.3
70	74	16	12.2
75	79	12.6	9.5
80	84	9.5	7.2
85	89	7	5.4
90	94	5	3.9
95	99	3.5	2.9
100	999	2.4	2.5
