0	1	67.5	65.5
1	4	70.8	69.4
5	9	68.1	66.5
10	14	63.4	61.8
15	19	58.6	57
20	24	53.9	52.3
25	29	49.2	47.7
30	34	44.5	43.1
35	39	39.8	38.5
40	44	35.2	34
45	49	30.7	29.7
50	54	26.3	25.4
55	59	22	21.4
60	64	18	17.6
65	69	14.4	14.1
70	74	11.1	11.1
75	79	8.3	8.4
80	84	6	6.2
85	89	4.2	4.5
90	94	3	3.3
95	99	2.2	2.4
100	999	1.7	1.9
