0	1	79.2	69.6
1	4	78.7	69.1
5	9	74.7	65.2
10	14	69.8	60.3
15	19	64.8	55.3
20	24	59.9	50.5
25	29	55	45.7
30	34	50.1	41.1
35	39	45.3	36.5
40	44	40.5	32.1
45	49	35.8	27.8
50	54	31.3	23.8
55	59	26.8	20.1
60	64	22.6	16.8
65	69	18.6	13.9
70	74	14.8	11.3
75	79	11.2	8.8
80	84	8.1	6.6
85	89	5.6	4.8
90	94	3.8	3.4
95	99	2.5	2.4
100	999	1.8	1.8
